scenario,backend,n_samples,n_features,cv_folds,time_seconds,memory_mb,speedup_vs_numpy
basic_medium,numpy,300,50000,1,1.3231474589993013,243.125,1.0
basic_medium,torch-mps,300,50000,1,0.7869280839950079,29.46875,1.6814083598110536
scaling_small,numpy,100,1000,1,0.0063972909993026406,2.375,1.0
scaling_small,torch-mps,100,1000,1,0.014479082994512282,2.234375,0.44182984528283165
scaling_medium,numpy,300,50000,1,1.4415854580001906,-276.515625,1.0
scaling_medium,torch-mps,300,50000,1,0.6702218749996973,1.765625,2.150907799004384
scaling_large,numpy,1000,200000,1,43.036127166997176,-941.1875,1.0
scaling_large,torch-mps,1000,200000,1,30.041584833001252,808.921875,1.432551824620157
cv_1fold,numpy,300,100000,1,3.423151750001125,231.046875,1.0
cv_1fold,torch-mps,300,100000,1,2.2162954170053126,117.59375,1.5445376657533012
cv_5fold,numpy,300,100000,5,140.98128187499242,-51.203125,1.0
cv_5fold,torch-mps,300,100000,5,85.50042491599743,219.328125,1.6488956869337654
auto_small_no_cv,numpy,100,1000,1,0.0059549169964157045,0.0625,0.910571044662222
auto_medium_with_cv,torch-mps,300,100000,5,73.66495687499992,-14.015625,1.6839019988226744
auto_large,torch-mps,1000,200000,1,22.870391332995496,551.90625,1.8218623762631712
realworld_whole_brain_prediction,numpy,300,100000,5,119.5450186250091,443.765625,1.0
realworld_whole_brain_prediction,torch-mps,300,100000,5,88.44247587501013,131.421875,1.351669742872804
realworld_searchlight_prep,numpy,1000,200000,1,47.241175709001254,-1110.859375,1.0
realworld_searchlight_prep,torch-mps,1000,200000,1,26.88174854099634,820.390625,1.757369898649097
